,SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTYNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,NPOPCHG2020,NPOPCHG2021,BIRTHS2020,BIRTHS2021,DEATHS2020,DEATHS2021,NATURALCHG2020,NATURALCHG2021,INTERNATIONALMIG2020,INTERNATIONALMIG2021,DOMESTICMIG2020,DOMESTICMIG2021,NETMIG2020,NETMIG2021,RESIDUAL2020,RESIDUAL2021,GQESTIMATESBASE2020,GQESTIMATES2020,GQESTIMATES2021,RBIRTH2021,RDEATH2021,RNATURALCHG2021,RINTERNATIONALMIG2021,RDOMESTICMIG2021,RNETMIG2021
10,50,3,6,1,19,Alabama,Cherokee County,24971,24958,24996,-13,38,55,238,114,473,-59,-235,0,1,49,271,49,272,-3,1,181,181,181,9.5287664651,18.937422429,-9.408655963,0.0400368339,10.849981983,10.890018817
11,50,3,6,1,21,Alabama,Chilton County,45014,45024,45274,10,250,125,557,138,590,-13,-33,1,1,24,275,25,276,-2,7,337,337,337,12.336928836,13.067842034,-0.730913199,0.0221488848,6.090943321,6.1130922058
12,50,3,6,1,23,Alabama,Choctaw County,12665,12619,12533,-46,-86,36,144,53,218,-17,-74,0,-1,-27,-13,-27,-14,-2,2,107,107,107,11.450381679,17.334605598,-5.884223919,-0.079516539,-1.033715013,-1.113231552
13,50,3,6,1,25,Alabama,Clarke County,23087,22995,22760,-92,-235,78,287,100,395,-22,-108,0,0,-68,-130,-68,-130,-2,3,189,189,189,12.545077041,17.265872582,-4.720795541,0.0,-5.682439078,-5.682439078
14,50,3,6,1,27,Alabama,Clay County,14236,14193,14190,-43,-3,34,141,53,221,-19,-80,0,0,-24,75,-24,75,0,2,252,252,252,9.935524786,15.572701969,-5.637177184,0.0,5.2848536096,5.2848536096
15,50,3,6,1,29,Alabama,Cleburne County,15056,15035,15103,-21,68,31,152,65,252,-34,-100,0,1,14,168,14,169,-1,-1,142,142,142,10.08693344,16.72307386,-6.636140421,0.0663614042,11.148715907,11.215077311
16,50,3,6,1,31,Alabama,Coffee County,53465,53565,54174,100,609,141,663,181,709,-40,-46,0,22,142,633,142,655,-2,0,515,515,515,12.307520953,13.161436434,-0.853915481,0.4083943604,11.750619553,12.159013913
17,50,3,6,1,33,Alabama,Colbert County,57227,57236,57474,9,238,167,578,213,877,-46,-299,0,17,59,516,59,533,-4,4,448,448,448,10.077586958,15.290733153,-5.213146195,0.2963996164,8.996600122,9.2929997385
18,50,3,6,1,35,Alabama,Conecuh County,11597,11552,11328,-45,-224,35,137,48,230,-13,-93,0,0,-31,-129,-31,-129,-1,-2,23,23,23,11.975524476,20.104895105,-8.129370629,0.0,-11.27622378,-11.27622378
19,50,3,6,1,37,Alabama,Coosa County,10387,10383,10450,-4,67,23,71,32,154,-9,-83,0,0,6,151,6,151,-1,-1,192,192,192,6.8161090577,14.784236548,-7.96812749,0.0,14.49623194,14.49623194
20,50,3,6,1,39,Alabama,Covington County,37570,37469,37524,-101,55,78,410,176,654,-98,-244,0,1,1,296,1,297,-4,2,517,517,517,10.934353873,17.441627885,-6.507274012,0.0266691558,7.8940701132,7.920739269
21,50,3,6,1,41,Alabama,Crenshaw County,13194,13157,13083,-37,-74,25,157,45,218,-20,-61,0,0,-16,-15,-16,-15,-1,2,73,73,73,11.966463415,16.615853659,-4.649390244,0.0,-1.143292683,-1.143292683
22,50,3,6,1,43,Alabama,Cullman County,87866,88044,89496,178,1452,245,907,333,1265,-88,-358,0,5,267,1822,267,1827,-1,-17,1019,1019,1019,10.217415794,14.250309789,-4.032893996,0.0563253351,20.524952123,20.581277459
23,50,3,6,1,45,Alabama,Dale County,49326,49214,49342,-112,128,157,637,170,652,-13,-15,-4,18,-94,115,-98,133,-1,10,841,841,841,12.926660985,13.231056455,-0.304395471,0.3652745647,2.3336986079,2.6989731726
24,50,3,6,1,47,Alabama,Dallas County,38462,38190,37619,-272,-571,112,426,144,567,-32,-141,0,4,-240,-432,-240,-428,0,-2,851,851,851,11.238771122,14.958646071,-3.719874949,0.1055283673,-11.39706367,-11.29153531
25,50,3,6,1,49,Alabama,DeKalb County,71608,71630,71813,22,183,206,752,224,1021,-18,-269,-3,34,46,409,43,443,-3,9,688,688,688,10.485001011,14.235619724,-3.750618713,0.4740558968,5.7026135817,6.1766694785
26,50,3,6,1,51,Alabama,Elmore County,87977,88116,89304,139,1188,227,906,233,997,-6,-91,0,10,143,1275,143,1285,2,-6,4368,4368,4368,10.213053771,11.238868222,-1.025814452,0.1127268628,14.372675008,14.485401871
27,50,3,6,1,53,Alabama,Escambia County,36757,36665,36699,-92,34,98,429,132,564,-34,-135,0,0,-56,164,-56,164,-2,5,2352,2352,2352,11.695109318,15.375388474,-3.680279156,0.0,4.4708576413,4.4708576413
28,50,3,6,1,55,Alabama,Etowah County,103436,103393,103162,-43,-231,287,1200,406,1751,-119,-551,1,26,81,277,82,303,-6,17,1975,1975,1975,11.619181332,16.954322093,-5.335140762,0.2517489289,2.6820943574,2.9338432863
29,50,3,6,1,57,Alabama,Fayette County,16321,16307,16148,-14,-159,34,189,57,275,-23,-86,0,1,11,-76,11,-75,-2,2,252,252,252,11.646895702,16.946541365,-5.299645663,0.0616237868,-4.683407795,-4.621784009
